13967,9
29189,5
3761,2
21206,6
11134,4
29945,5
12051,1
30,8
19180,9
31142,4
27254,3
40255,4
33999,9
27261,9
1982,5
14871,9
6956,9
16161,1
35879,2
16445,4
33176,2
22328,7
30789,2
28883,1
2527,2
38509,1
6156,4
27321,8
28705,4
23049,8
31768,6
23467,0
35685,1
5783,6
33993,3
23854,3
41587,4
20036,0
19343,2
284,3
4599,4
14710,3
19033,3
13206,4
23872,0
12121,9
15039,6
23154,5
28667,2
8151,9
7653,1
27679,7
28612,7
26408,9
24829,0
22638,2
39033,2
20124,4
36922,5
30415,9
6976,5
9974,0
28875,1
15097,2
17950,5
11956,8
39974,7
3587,4
39423,6
26631,0
1897,6
35366,1
21714,2
18206,7
40621,7
3289,1
22464,4
3939,4
27345,0
25190,4
36979,9
28103,5
19666,4
18788,2
22026,6
33968,1
1905,6
34156,7
28035,4
39172,4
14744,1
29063,8
39404,2
4911,1
3974,6
4076,1
41905,5
5438,4
34185,7
6608,2
9807,5
10141,8
5184,7
28272,1
23949,8
15911,5
2513,9
23782,4
4448,3
10354,2
27133,1
38498,1
25920,9
20052,1
29586,2
3144,8
317,6
13815,6
35765,8
1382,4
32809,1
13824,6
756,6
3615,5
37666,6
15626,2
13439,8
3545,6
15518,5
33544,3
3019,4
12543,8
626,5
26146,0
32980,0
35824,4
21184,0
30917,6
15699,2
38785,3
7469,6
37674,7
20992,4
32466,2
6574,9
14165,6
31550,4
32997,3
19511,0
5199,1
27436,2
38711,9
5010,6
27264,8
30090,5
25060,2
26894,5
41540,9
24311,7
7178,9
3513,3
36276,8
8572,6
4008,2
14086,3
39791,3
2483,9
2529,4
8069,4
11031,8
24150,4
7707,9
28547,9
11358,2
16213,0
29247,1
34378,4
3505,1
22058,6
11544,5
15972,5
12235,2
4669,5
14229,2
35786,2
20364,5
22401,1
8829,9
38803,4
23364,0
8878,5
3275,6
11390,2
11754,4
7300,4
34384,3
24897,2
24686,8
34051,4
8186,2
14496,9
5797,7
14738,3
14542,2
7807,8
7732,9
5019,3
2033,1
23352,6
37029,1
8289,0
18143,0
27928,3
24412,6
9902,4
8227,6
27615,9
11186,8
3693,9
39107,0
11894,3
1506,5
22386,4
29977,2
26111,9
34191,1
23668,1
8658,7
15104,2
25179,0
14089,6
33593,5
17519,2
21667,6
13969,3
29423,5
30734,0
40883,6
22856,6
13705,5
33657,5
3310,9
2507,3
10391,1
6290,3
32032,6
16444,8
39987,2
30854,5
8110,2
2872,5
3404,5
6338,1
7100,4
30234,9
25418,5
23503,9
12316,6
26821,1
14398,5
1277,9
33536,9
13370,3
22088,1
37979,1
35440,3
10876,3
40192,2
38300,5
27382,6
1693,7
33894,7
8831,5
6735,0
15090,6
28887,0
19527,5
31226,2
29388,2
16671,3
31809,9
727,3
31617,4
38340,9
25666,9
35569,6
4046,5
2929,7
34524,7
9596,5
26436,3
28141,9
808,2
24441,6
30324,3
23350,4
34120,5
24999,5
4338,4
2423,3
34950,5
14105,2
24288,0
3449,0
11092,4
9489,9
669,2
41593,3
20503,2
11012,9
17396,5
38209,2
15862,3
7167,0
13529,4
11014,1
3217,4
34461,8
17176,9
9668,0
25012,4
22661,4
26496,6
21226,4
11932,3
2612,0
22715,3
17567,1
22418,5
6732,2
1648,1
1975,7
19398,4
39300,7
23835,0
2182,8
1146,4
12572,2
29689,8
2207,5
40195,9
27957,8
20893,4
15091,1
3581,4
21889,1
29353,1
15161,8
8054,2
16763,0
36230,5
5196,0
30053,3
11380,6
22631,2
21570,0
21409,2
29069,2
20755,6
27650,3
29048,9
18,7
6631,3
36257,7
12266,9
19416,4
4851,8
20749,6
18059,0
25443,8
27873,4
33321,4
1326,5
2530,2
12162,8
37079,1
9218,6
39531,3
9913,9
31277,4
5947,1
3572,5
27332,4
36238,4
13093,1
4177,6
29673,5
21001,5
37845,2
39689,7
12393,6
25228,6
15329,4
130,4
31360,5
36103,6
36694,8
35015,2
11660,1
25186,4
24907,0
31461,2
35838,8
20655,8
23788,4
3074,8
12723,0
28208,0
2576,4
19660,4
34795,1
6017,2
39676,8
1499,2
2622,1
18468,4
34137,3
8642,7
36424,2
29308,3
32972,9
31219,3
38571,4
19042,3
28294,6
4029,3
12641,1
37173,2
7904,4
1730,6
8473,5
16856,8
11011,1
4393,3
14355,3
19783,1
17784,7
10606,8
18337,7
24648,1
24915,2
36995,9
12965,4
20549,5
16303,7
4743,8
5113,8
26160,0
39832,3
26918,7
8210,0
22735,4
4760,6
36115,9
26925,4
19898,2
18029,8
12146,6
31295,2
15663,4
31626,7
19353,5
33610,3
14147,9
21448,5
37504,4
29373,2
40714,8
37479,4
32770,8
23605,9
23081,2
5913,1
1100,7
15240,6
12080,2
6055,9
40560,6
5573,5
17391,0
16601,4
35845,6
936,9
4765,6
9670,8
37948,2
27474,7
11019,6
26073,7
20538,1
13789,7
40200,9
12557,1
32913,5
1157,2
34577,6
29284,7
20535,2
38223,1
4184,6
19998,8
17135,5
16505,2
40651,8
37097,3
22125,1
19784,9
33513,8
7378,1
13464,1
35733,5
28220,6
20880,2
28472,3
36666,9
18607,9
29346,7
15053,8
30231,8
40617,2
2,1
24968,7
9634,0
28891,8
38043,3
41388,5
39268,2
5789,7
419,6
3296,0
5985,5
33945,0
24302,8
20273,5
38698,4
7207,1
7023,6
22153,2
41832,9
34884,2
10448,6
28763,6
21892,1
15211,2
2987,6
11970,7
8407,2
28902,8
9631,9
3050,3
37625,5
9545,0
11986,3
2351,6
11810,0
36295,6
19921,0
32832,2
28482,0
19838,0
13627,3
27281,1
19908,6
40555,3
38397,8
30852,9
10758,5
20020,4
2866,3
37370,2
17034,2
5025,1
22030,5
33885,2
41430,8
14737,2
5895,0
2204,1
11787,0
23967,3
41421,2
22200,3
5210,8
30838,7
6659,5
21061,7
26866,1
29424,3
26517,3
39925,5
25174,9
24415,0
16468,4
7963,8
24070,0
28231,3
14044,9
23876,7
31947,3
3446,8
32752,5
27412,2
7902,6
14626,7
30571,1
4452,1
34540,7
12268,4
6692,9
5805,0
4450,3
10253,5
36234,5
34341,1
12484,2
33858,9
14057,7
18776,1
37562,3
28663,0
37921,6
19012,7
5875,7
39674,4
438,2
19451,3
36867,6
27251,0
816,7
15708,6
32398,4
26248,9
1020,2
29523,2
3793,8
6477,2
37850,7
23053,3
6117,6
24027,2
26689,6
19172,6
20222,9
23487,6
25617,9
23946,4
26670,6
18384,1
27967,5
3293,6
11283,9
11804,4
36869,1
2390,9
6003,2
16672,1
4151,3
1660,0
9042,0
6700,3
3728,0
28379,5
3197,2
21332,8
7330,4
30132,3
13193,7
14255,6
38956,6
18339,0
1089,2
12434,8
41532,0
9233,1
6230,0
38655,5
10195,4
34769,8
41550,2
37788,1
31940,0
12491,5
21843,1
29299,5
14538,9
11988,4
41471,1
6280,4
1884,3
20356,5
28291,9
41445,5
16952,9
22676,7
31892,3
33796,5
32543,0
41738,9
11950,0
17081,6
7446,6
4094,7
13648,1
16228,6
9296,5
17064,4
10790,9
40801,9
29758,6
26641,3
19924,7
13595,1
1027,1
40579,5
29275,9
27818,7
11575,4
3546,2
16692,3
41256,0
25889,8
36830,4
16099,4
31175,3
10261,8
15442,7
8987,2
6376,6
36700,1
11178,7
21596,0
12608,5
4325,2
7452,2
3955,4
35509,7
12886,5
36539,5
2178,7
36818,7
9000,7
6005,7
596,3
18997,5
41929,8
23703,6
30897,7
36501,9
608,7
21421,8
34897,0
2360,3
3207,0
9950,5
25619,8
16570,8
17753,0
5036,3
28488,1
3894,4
37234,9
7077,1
32006,3
27655,3
1880,3
15370,5
8056,7
39768,8
36139,1
26538,0
21287,5
24052,7
16891,2
21233,2
36669,8
6483,2
41083,8
18228,5
33202,2
35628,7
37581,3
10292,8
35014,6
5398,1
22120,4
9693,3
38839,7
14340,8
38455,5
11927,6
33315,1
10348,5
2064,8
40112,0
8135,4
13215,2
36572,8
19831,3
10781,9
12671,8
2900,3
32911,4
31530,9
8988,8
7674,9
31099,1
22672,6
41052,9
29222,6
6362,4
11266,0
16357,7
29973,2
11566,3
32708,1
13511,4
40791,6
21348,1
4179,7
13311,4
7362,1
33272,5
8438,9
14579,2
37455,1
9462,2
26242,3
3429,3
30133,9
14479,0
34649,3
35791,0
28421,5
35104,3
35545,7
11313,3
16384,2
5343,9
6703,9
10056,7
23032,5
40494,6
31888,7
33720,6
11048,5
14385,8
20369,7
31125,6
11275,7
38157,7
13044,7
24939,2
27351,6
34339,7
35647,6
10201,1
41235,2
22264,6
30957,5
32228,8
17009,6
5904,7
32631,1
37307,0
33479,9
34771,3
10318,4
34714,0
35042,3
10949,0
12626,6
14199,9
520,9
746,5
35093,1
9723,7
6271,6
4961,4
26721,1
19934,1
25857,9
19551,4
28574,1
5795,6
11256,2
37736,9
11527,9
9461,7
13430,0
36110,7
2906,8
20695,7
17089,3
22099,0
12582,8
14115,1
35497,8
12669,7
37747,0
34518,7
32110,2
25460,0
20593,1
523,2
27912,1
26110,4
13179,6
39650,0
32789,9
3347,3
1025,8
12766,2
6600,9
30995,0
36717,3
18165,0
7125,9
21518,5
22583,5
38311,2
29384,3
30317,7
22839,4
876,6
9347,5
15863,2
24488,8
19232,7
15837,8
264,0
25452,5
34863,1
23870,8
34101,6
3262,9
41128,9
32846,7
18602,5
38136,3
21795,2
268,8
15616,8
40660,3
905,2
13614,1
3942,0
8764,8
22614,8
14480,7
7222,4
33937,7
30435,2
22210,9
5192,2
20673,0
9899,3
22748,1
0,1
34844,1
35833,9
23622,4
33231,3
34367,9
21763,7
9160,7
6734,0
992,5
3937,7
18190,0
37113,9
22655,4
30766,7
40795,3
19179,8
39745,9
26265,6
37194,3
18312,0
20972,5
19136,7
13629,1
36587,0
35072,8
38825,0
30686,6
9255,9
28066,7
23893,6
832,3
23954,9
41615,1
40639,4
19767,1
32560,2
29101,0
18380,6
17430,0
8594,8
23526,3
20752,7
40907,2
25692,0
29933,3
23,0
37718,9
2647,3
40659,4
30600,1
16363,3
4396,0
33911,7
19552,2
25835,4
8653,3
6196,7
31769,3
11236,8
38312,6
24079,5
11619,1
4554,5
5908,2
8665,7
33594,9
18950,6
15267,5
26553,8
18152,1
31151,7
26388,6
20813,5
31043,7
23957,7
32678,7
16483,3
40950,4
12022,7
14482,0
34839,8
19966,2
24449,9
24230,6
40757,3
5601,8
2469,3
7424,9
36875,7
38644,8
38712,2
14649,6
18912,8
19714,2
22097,6
32606,6
28595,7
39554,1
25279,6
25294,2
37878,3
14501,8
27013,8
40984,8
19648,7
4896,1
17160,4
5221,5
2716,6
20601,9
28863,2
21239,6
8461,9
7132,6
11157,5
38537,5
22394,8
26200,9
6252,2
38967,3
41783,7
24298,4
31029,5
33228,0
5265,1
2608,7
27458,9
13465,5
34452,9
13503,7
26826,5
33163,8
11979,1
10293,5
25312,3
39506,0
29040,7
16900,4
11498,7
5112,6
10504,7
14779,9
39680,2
3962,0
25575,5
8070,8
23858,2
25962,1
1950,6
20811,5
21006,1
38075,5
5225,1
10103,5
27855,0
3605,6
2630,9
5837,1
13309,3
28771,2
32720,6
23407,7
8910,4
7730,9
34854,8
8592,0
3059,0
30765,5
11528,5
2824,1
23775,2
32471,2
13481,0
25918,9
5687,4
3208,8
3284,8
7968,7
2595,9
20722,8
39468,2
23695,4
27597,7
40049,7
33034,2
367,5
4206,5
3906,7
19281,0
23435,3
27410,7
22222,7
8584,1
39127,6
36989,6
3309,4
13755,6
30520,7
20154,5
18495,9
8239,1
15998,1
27634,1
37216,2
3290,9
9084,1
23249,4
25138,7
30233,2
6216,4
5929,6
28267,9
22650,1
25553,8
22924,7
7366,2
36146,8
18320,3
13473,2
20843,4
37211,3
14550,1
7746,3
11674,3
37349,7
14227,3
22912,6
13885,9
20226,3
8691,2
5378,2
25132,0
22817,1
23659,3
35412,0
16033,8
36786,6
28325,6
33458,7
38456,2
7649,1
25202,1
29209,3
11170,3
3521,8
6518,4
10834,1
26056,6
37223,7
32581,8
11053,6
27810,7
41701,0
482,4
23573,8
271,2
41945,7
22971,1
17698,1
11789,8
39459,6
8743,0
22411,0
31595,8
37939,8
17309,9
37538,4
12816,3
2763,4
24946,7
4202,1
6775,3
24461,0
26870,5
17070,9
34419,2
41956,4
4207,6
7601,3
12731,5
11832,3
3173,5
21932,9
39824,3
7744,3
3291,8
2326,2
40458,8
8244,1
9307,3
3972,9
15447,3
20599,7
1794,8
14427,8
31994,7
1744,3
24377,2
27849,3
25462,4
32287,4
28689,5
2988,6
35307,8
33769,8
30388,8
11700,2
2294,6
16154,7
26512,8
38738,9
12601,9
276,0
41507,8
1858,1
27976,0
13645,5
26439,3
41368,6
17745,9
30654,5
27488,3
18322,6
31588,2
25067,3
35090,5
9022,1
13497,1
1963,2
17289,7
24318,2
1226,6
19051,3
12858,6
34499,9
29593,3
1820,3
39850,0
20709,9
11034,0
31249,0
26437,0
22934,1
10355,4
25751,3
6073,3
19875,5
1367,1
4573,0
13475,6
3416,5
691,7
15169,9
38254,7
6870,0
13799,4
19082,8
36839,6
29544,0
1098,7
9530,8
38656,9
30066,4
36757,1
40563,7
12520,9
17054,6
1719,3
20970,7
32634,1
3537,3
26544,1
31205,7
8761,7
35262,8
180,9
2982,8
30915,7
31852,3
19990,4
2820,8
37033,8
32212,1
7983,8
36622,6
172,7
3766,4
13337,6
8806,0
32012,7
28782,2
32617,2
32168,5
24930,3
1784,0
35251,7
25053,5
22596,2
15887,1
8036,2
38650,9
14312,9
12471,0
32200,5
19845,2
34831,6
35884,0
34583,6
5182,7
38881,0
35835,6
22708,2
8515,0
19739,5
14604,8
5313,1
5034,3
1665,1
23117,7
34809,9
17522,2
39789,6
32639,2
18594,7
10312,5
7824,9
41901,9
18802,8
495,1
32343,9
37027,1
25814,4
23252,0
38119,6
23655,7
39034,4
14140,1
238,9
5640,0
24854,7
37549,9
10260,4
25300,7
1610,5
13391,2
6792,0
8962,1
41260,0
38778,4
36555,6
10964,3
26624,1
22507,3
12574,7
17428,1
779,9
28932,4
3726,8
32895,5
16679,9
82,8
40459,9
4162,5
5890,3
25104,0
28893,2
1401,2
30061,9
40624,1
39463,1
40586,8
12665,9
12341,1
39462,3
24814,0
29294,9
11172,5
40243,6
5270,7
1139,9
8814,2
35245,3
24703,9
30404,3
31853,6
351,4
34966,0
36325,1
16741,8
21454,1
25451,4
2180,7
30640,9
9127,2
24195,0
2905,1
1051,7
39413,7
32803,4
26187,9
7499,0
2966,7
3847,2
34142,7
17598,6
8742,9
16450,4
18358,0
19072,0
27268,5
36248,9
1309,4
15182,1
13185,9
25727,5
1092,7
32226,1
25974,3
10068,2
27557,1
14597,0
14220,5
1516,0
11990,9
38332,7
17099,9
2022,8
6316,2
11141,8
10023,4
6845,6
15166,0
9703,2
36468,0
3623,2
15387,6
22357,8
35853,0
26813,7
41539,2
39160,9
18181,0
16486,2
2676,1
7585,8
17448,0
11989,3
4209,4
29533,1
9972,8
36998,1
32316,9
25270,7
35888,2
10503,5
2652,0
36578,7
7267,7
23440,3
6287,2
29020,4
8098,9
40020,5
6313,9
34830,1
16015,9
30582,9
13196,4
13149,0
34707,7
32596,4
15585,1
11288,9
39341,1
26536,9
9945,7
27295,9
25506,3
12553,9
8083,3
7441,3
36299,0
14858,8
8293,8
25056,9
30782,7
21528,4
30698,6
27061,0
18877,4
10449,8
16005,5
39736,9
9844,3
12879,9
34070,7
33040,2
12536,9
34486,7
9898,4
33897,2
15866,9
3921,7
24443,1
39999,3
40315,8
17772,3
41628,1
5611,2
35804,8
825,9
6885,4
33631,8
38548,1
30610,1
24028,1
14809,6
516,4
32637,0
24628,0
6612,9
6817,9
10185,8
18585,5
41324,4
40027,0
38190,8
32419,5
7648,3
37904,4
12227,5
28295,9
29912,7
21462,0
5119,2
29095,4
19581,5
10088,1
40339,1
23857,3
40347,0
29092,3
27761,9
3399,8
31803,9
38118,1
18363,6
16888,8
24351,3
5796,2
13578,6
13547,4
29409,4
41222,4
27331,6
3198,0
16233,1
13088,7
2938,8
17915,8
30486,3
12852,5
39394,6
18639,3
21954,6
8949,6
9469,2
15507,7
31835,0
36729,3
11867,1
36045,6
17502,0
10733,5
5141,5
7166,0
9455,1
25490,0
4532,7
20489,5
16936,6
11312,1
15033,6
32043,0
14859,5
7375,9
23148,4
31959,5
29688,3
22183,9
17245,6
20521,8
9808,1
3488,1
17537,6
724,1
31838,5
16277,0
31260,7
1298,2
29590,9
2038,0
24484,1
16115,7
7426,3
6213,8
29453,6
16868,6
12945,3
14978,8
17213,6
25298,0
19524,3
11479,4
38604,1
38970,2
29272,9
8170,9
15389,9
5404,4
36795,5
15036,1
3321,1
5888,7
36537,9
13288,7
17588,9
5764,0
21205,5
6961,1
14171,9
20544,4
13682,8
30676,3
36155,9
10131,9
25826,6
24716,0
26684,5
26401,4
20164,6
14543,7
19942,4
17208,4
2958,5
39997,0
37158,9
5863,5
36713,1
26755,8
2024,1
6622,5
37385,8
30950,0
18823,1
13276,7
34821,9
1592,6
31970,9
20693,3
24181,5
41264,8
26084,0
26846,8
10022,1
22900,7
8875,6
25158,6
9998,7
4211,6
6162,9
41819,2
25599,2
28739,7
21265,1
19227,1
32563,1
15421,3
8935,9
25017,9
4563,9
25143,3
28651,1
12996,8
35238,2
32694,0
23556,1
7027,5
37946,1
13650,0
7131,7
29280,3
3301,2
16417,1
17884,4
32855,4
19559,4
17206,3
4113,7
36064,1
39180,9
28997,8
9709,5
18381,0
20887,0
41479,1
820,5
3885,1
16562,8
25277,6
5546,6
17286,8
23023,1
13777,0
29241,7
36999,5
21278,1
296,9
36051,4
28818,6
1690,0
35548,9
40831,5
15046,4
3627,4
32810,8
20408,6
387,3
17203,0
28156,0
39730,9
24618,1
5185,5
24109,3
14161,5
16540,0
8807,3
28773,4
20545,5
41074,9
14855,9
17039,6
33257,2
29591,9
22635,2
8998,0
12152,6
33859,0
2019,2
14820,6
2341,5
5475,5
35398,8
23584,7
20334,3
16309,5
28095,4
36800,4
39859,2
21092,4
12317,6
10040,1
22133,2
35897,5
15386,1
23678,0
20808,2
15470,5
33706,7
6896,7
17270,4
6928,3
32081,6
36247,3
29994,2
28956,2
23783,9
6442,7
20725,0
20337,0
5954,3
21928,6
33708,6
41087,7
20810,2
18372,8
5365,9
27952,1
13175,9
1046,0
27637,6
19543,5
36112,4
163,4
34328,5
10803,5
1456,8
39894,7
35524,0
5085,4
28104,0
24575,2
41138,4
15899,2
174,5
34792,9
32704,9
23311,2
4954,2
28391,6
33299,7
1357,6
24944,9
40701,0
19119,9
7694,0
25093,8
4854,2
4352,8
4893,5
32749,2
21368,9
9315,8
22871,9
534,8
36560,3
16270,0
24365,9
25382,9
27027,1
15074,6
8699,3
31233,3
18024,5
1388,1
31899,1
21891,3
25456,4
11281,8
17798,4
16689,7
18188,7
41980,7
3914,0
22976,9
9417,9
26443,5
27222,8
32907,0
7742,9
32447,2
7037,1
25680,6
22104,1
15155,2
11324,0
38463,5
29662,4
33481,7
17832,4
24281,4
25199,3
10756,5
21193,2
6407,6
2621,8
18079,3
1639,0
9176,0
32982,7
9272,8
38968,2
7550,3
11605,7
24141,7
10118,9
4718,6
18694,2
30183,7
32707,3
29764,9
22946,2
40404,9
22851,6
2082,1
11466,2
24188,7
12034,8
31146,1
6160,6
17042,2
30534,7
21365,7
24955,2
25847,4
28910,2
1940,8
31829,3
40081,6
7950,8
30960,5
32448,1
21446,8
237,7
15295,8
18330,0
14323,3
30705,7
1090,2
20167,2
19010,5
27750,0
23985,9
30555,3
14531,2
33337,9
10854,8
7608,9
24651,3
21437,2
21500,9
35374,6
23760,5
17049,1
3818,6
28469,3
1488,9
20632,6
5966,3
9245,2
14425,0
17098,1
331,8
11234,3
35024,2
40862,0
26855,0
13869,3
11382,6
8248,4
22467,2
5941,0
18276,0
37357,2
8481,0
1874,5
33619,1
16011,9
12807,6
36303,3
38361,2
37854,3
32554,5
15517,6
40309,6
2508,7
25859,7
34504,9
1117,6
9976,2
23683,2
5741,1
39235,2
15625,7
20423,3
36826,4
23927,0
5786,7
10,8
23204,1
19153,7
26311,2
14763,4
725,2
28068,9
16332,3
10506,7
25175,0
18658,5
10412,5
28431,9
30356,9
24117,2
22300,2
35510,8
15740,2
38458,9
2927,8
9780,0
33405,7
28510,1
22854,1
5708,9
39488,2
33010,3
1300,9
39079,1
5578,4
5569,3
39895,6
21212,0
11642,8
35778,3
34964,1
38166,1
4592,7
25764,4
12037,3
5551,3
35658,0
31016,7
1110,9
23254,1
31307,2
14783,1
10050,2
782,5
36709,8
17498,1
19808,1
37623,6
34836,5
1129,7
11149,5
15011,6
6294,0
1764,0
15860,9
41533,1
26831,7
10263,5
8754,7
7443,0
15402,9
33784,7
8804,4
41742,3
13449,9
5150,8
36461,1
2775,4
40902,0
31430,8
36310,0
17228,7
4289,2
34007,9
1513,7
3135,3
20477,9
33367,7
41376,7
10702,3
22390,2
36475,5
33978,5
2603,3
33747,0
41555,4
32985,2
25795,2
6444,2
10922,6
31391,2
38714,4
11584,3
38578,6
26969,8
38193,8
1603,3
9735,3
15735,9
12172,1
13744,2
39871,2
29801,8
25521,4
36833,0
39944,7
9297,3
8373,7
9444,3
29797,2
39794,0
9039,4
28992,7
7715,0
28197,9
19271,0
37864,8
20929,9
30345,8
1797,6
23883,0
25778,3
41793,3
28084,1
2257,4
29670,5
23539,6
29435,0
32540,5
2173,1
26162,1
535,9
18396,8
7412,6
20428,8
37085,3
38016,8
40772,4
20567,0
36437,5
6398,3
19319,9
38019,6
18220,3
24693,9
4270,0
25180,4
37087,8
28305,0
12859,7
2402,5
31865,6
20548,4
31330,8
40662,9
26653,1
14965,4
17972,2
26132,2
324,2
20179,0
20490,6
40410,5
18481,5
1083,6
27833,1
41477,9
18428,2
33947,2
23070,0
1562,2
7692,9
37559,2
23773,4
15950,9
6217,1
30566,6
1663,3
40017,2
31547,5
16339,9
14704,6
36395,9
17258,9
20951,8
41522,0
19763,1
2145,0
21751,9
5108,7
3908,3
18351,3
5785,2
28371,3
26484,7
6628,4
13879,2
544,1
10176,8
34922,2
22554,3
4093,5
11033,7
36625,1
38063,4
17992,2
15504,6
14901,3
1996,5
23282,4
36971,3
14892,0
693,6
29390,4
20473,9
11815,0
20291,2
13037,7
29721,8
37505,3
19826,1
27950,8
5178,1
5848,9
20046,0
21965,8
27574,7
41435,5
18085,2
15190,0
15485,2
38143,0
11734,6
23006,9
33115,9
30524,2
6753,5
9277,1
37661,8
4859,8
22233,6
15650,2
32619,7
40379,1
9870,6
12138,8
23894,0
30739,3
32941,0
5884,3
27146,5
12148,4
28317,1
29509,3
19289,6
5384,3
12682,7
18376,3
38383,2
21912,6
10181,9
12971,7
17247,7
31724,1
7494,9
16969,5
41183,6
8842,5
37586,9
31359,2
26307,4
34682,2
38344,2
23762,1
39421,1
8733,0
17630,2
32127,3
40256,0
257,1
40061,6
35309,1
6028,4
32077,6
6710,0
3621,5
25652,8
20911,4
29150,9
36722,2
4056,2
25178,0
31707,7
16578,6
36668,2
35499,2
36079,8
15772,6
13488,8
11177,9
9824,5
32291,1
38786,8
2722,8
24700,3
6668,0
13623,7
39715,9
15001,3
19462,6
24617,4
8379,8
1517,5
4388,2
5467,8
31869,2
1802,2
30726,3
2805,3
30652,1
29302,7
29750,8
34361,5
33888,5
35595,9
33640,0
39476,9
26279,4
2411,3
6795,8
14452,3
4275,9
24953,1
3765,6
6644,9
9078,3
28793,3
30102,4
36322,0
2984,7
29215,2
38810,8
19610,2
38416,5
28098,1
36778,2
5832,4
26075,6
5568,5
25946,7
20661,0
26089,0
18911,1
31376,6
32374,1
29809,6
29279,2
29320,9
530,4
904,6
4933,1
14361,4
40388,3
27688,2
31311,2
27247,5
5269,5
24407,3
13719,1
24539,6
15475,8
31612,3
17889,8
35522,3
20158,3
14400,4
28485,9
14286,9
912,7
8153,6
20946,0
41281,5
18713,4
16709,7
27294,2
9556,7
11181,4
32564,0
11928,8
13523,5
16690,4
15954,3
16256,0
24800,2
28140,3
28487,6
8694,5
3633,9
33958,7
8082,3
37690,9
36631,1
20507,4
9869,7
37989,8
11690,8
38120,1
11484,1
19184,6
22295,1
5918,8
6135,5
25426,3
32932,4
4617,0
30523,0
9140,1
11117,9
11977,2
37204,7
22933,1
23717,3
31652,6
7277,7
23916,3
10770,1
19103,9
25781,1
5428,5
40258,4
112,2
21987,5
4030,2
10880,7
38156,8
29559,1
15058,5
31496,3
17252,0
556,0
7336,6
40923,3
22189,2
28759,8
847,5
22136,3
40847,9
39083,9
3768,3
2274,5
1112,5
37906,4
24132,6
38462,9
13409,1
13553,9
22268,9
804,4
33082,8
19689,7
41992,9
38634,1
28906,4
39994,1
11051,5
3527,1
41203,7
27901,4
39580,1
19953,2
8674,4
33210,5
6552,6
27366,5
25489,7
41412,1
36796,0
6476,6
36062,9
14519,4
16041,4
29916,9
32829,3
27939,4
30448,4
29745,2
23672,3
35991,1
37930,4
14862,8
9514,8
6084,2
18838,0
27587,1
29297,5
37590,4
31120,7
13970,6
41927,6
35187,5
8729,3
41478,8
31582,1
12324,0
25978,2
35859,9
5959,3
8445,5
33122,0
25373,6
14638,4
35194,8
10839,9
36415,6
23093,2
33026,2
4125,5
1827,3
4625,5
2635,7
3394,3
28691,0
26370,2
22700,1
8560,7
36614,3
7447,9
21465,4
14294,3
31282,5
24807,0
17503,8
23083,7
35037,3
26048,7
34060,0
32919,5
19115,7
34832,1
21824,7
37316,3
16581,9
20605,1
28080,7
12038,8
21617,2
35436,9
36071,0
3212,6
32458,5
9488,7
35872,1
21299,2
17279,3
18119,0
8479,0
24015,8
25584,5
13344,7
9220,2
24912,3
27504,7
8006,2
26968,6
14357,2
28686,2
16920,8
16329,1
30511,0
4638,3
11338,2
23727,3
36069,6
41873,6
32849,3
17055,0
40239,1
11225,1
34091,0
25064,8
19132,9
18202,8
22642,2
4248,8
30461,8
33006,6
27497,9
23449,1
28378,4
20271,5
14966,0
25607,2
30832,9
4602,8
19402,7
12409,9
30645,8
474,2
16962,9
11403,1
13462,0
20108,0
1400,2
32788,5
3250,0
2433,7
14689,1
24721,3
36048,6
36511,0
31372,1
26740,8
11015,4
15961,3
33234,5
41273,2
38142,1
38562,1
17702,8
4827,6
8296,8
31592,6
11311,9
36602,1
22827,8
19563,5
20275,0
22308,0
3846,1
33750,1
34369,3
1345,6
13362,3
3610,7
40943,6
14754,7
25261,0
30385,0
7101,3
15617,4
2094,7
39962,7
5118,9
18248,2
11396,4
17536,5
38964,0
32143,6
32494,4
15145,2
6806,1
32472,4
10398,7
17194,5
2793,6
789,6
21609,3
38480,6
40667,9
21154,8
12293,6
37461,4
4692,6
13243,1
1890,0
13304,5
17398,3
9166,0
7978,4
17404,7
19993,8
3409,8
32904,4
22947,8
6291,2
33409,8
29439,9
1871,9
36822,7
4531,1
590,1
38122,4
23111,1
15722,2
12844,7
7431,0
10178,2
21316,0
23722,8
19827,6
9236,2
11865,9
13893,9
21582,5
24425,3
1775,9
13323,7
22426,8
5665,5
23497,3
38446,6
37874,2
28541,4
6228,0
11742,5
19336,1
37401,3
13955,4
37823,2
10124,0
25481,6
13039,7
18126,8
41984,3
11760,5
21312,7
27462,1
34613,7
29220,0
2752,6
36263,3
21216,4
31613,7
38643,1
24896,5
27157,2
660,9
26386,1
16435,3
32901,7
15816,0
976,0
14691,3
26943,3
5683,0
7055,0
20939,3
10155,0
19196,5
7195,1
13477,1
11531,8
35891,3
9445,1
18711,9
24471,5
41658,4
35666,4
18724,2
31415,5
37324,9
40066,0
21274,0
17850,7
23187,7
38317,6
35807,7
19933,5
6048,0
13089,7
36340,4
36343,3
15898,6
32567,2
11914,8
32555,7
38877,8
20476,3
41387,1
19413,3
10611,8
37704,9
23102,2
29841,5
9984,7
29169,0
29356,9
34732,1
32506,7
7304,3
24400,5
32835,8
29725,7
